views,comments,freq,month-year,moving-avg-views,piecewise-views,moving-avg-comments,piecewise-comments,moving-avg-freq,piecewise-freq
0,0,0,2011-11-01,0.0,254.36277102095005,0.0,3.1653307648195885,0.0,0.17965773751358013
0,0,0,2011-12-01,0.0,263.08831306220605,0.0,3.3123574268274703,0.0,0.18672430801803205
4000,29,1,2012-01-01,1000.0,271.813855103462,7.25,3.459384088835351,0.25,0.19379087852248397
0,0,0,2012-02-01,1000.0,280.53939714471795,7.25,3.606410750843232,0.25,0.2008574490269359
0,0,0,2012-03-01,1000.0,289.26493918597396,7.25,3.7534374128511137,0.25,0.2079240195313878
0,0,0,2012-04-01,1000.0,297.99048122722996,7.25,3.9004640748589945,0.25,0.21499059003583973
0,0,0,2012-05-01,0.0,306.7160232684859,0.0,4.047490736866877,0.0,0.22205716054029165
0,0,0,2012-06-01,0.0,315.44156530974186,0.0,4.194517398874757,0.0,0.2291237310447435
0,0,0,2012-07-01,0.0,324.16710735099787,0.0,4.341544060882638,0.0,0.23619030154919543
0,0,0,2012-08-01,0.0,332.8926493922539,0.0,4.48857072289052,0.0,0.24325687205364735
0,0,0,2012-09-01,0.0,341.6181914335098,0.0,4.6355973848984,0.0,0.25032344255809924
0,0,0,2012-10-01,0.0,350.34373347476577,0.0,4.782624046906282,0.0,0.25739001306255116
4000,2,1,2012-11-01,1000.0,359.0692755160218,0.5,4.9296507089141635,0.25,0.2644565835670031
0,0,0,2012-12-01,1000.0,367.7948175572778,0.5,5.076677370922045,0.25,0.271523154071455
0,0,0,2013-01-01,1000.0,376.52035959853373,0.5,5.223704032929925,0.25,0.2785897245759069
45000,26,2,2013-02-01,12250.0,9401.444194192103,7.0,5.370730694937807,0.75,0.28565629508035884
0,0,0,2013-03-01,11250.0,8839.932435022289,6.5,5.517757356945689,0.5,0.29272286558481075
0,0,0,2013-04-01,11250.0,8278.420675852482,6.5,5.6647840189535685,0.5,0.2997894360892627
0,0,0,2013-05-01,11250.0,7716.90891668266,6.5,5.81181068096145,0.5,0.3068560065937146
0,0,0,2013-06-01,0.0,7155.397157512867,0.0,5.958837342969332,0.0,0.3139225770981665
27000,24,3,2013-07-01,6750.0,6593.885398343031,6.0,6.105864004977212,0.75,0.32098914760261843
0,0,0,2013-08-01,6750.0,6032.373639173253,6.0,6.252890666985094,0.75,0.32805571810707035
0,0,0,2013-09-01,6750.0,5470.861880003416,6.0,6.399917328992975,0.75,0.33512228861152227
0,0,0,2013-10-01,6750.0,4909.350120833609,6.0,6.546943991000855,0.75,0.3421888591159741
0,0,0,2013-11-01,0.0,4347.838361663802,0.0,6.693970653008737,0.0,0.349255429620426
0,0,0,2013-12-01,0.0,3786.326602493995,0.0,6.840997315016619,0.0,0.356322000124878
0,0,0,2014-01-01,0.0,3224.8148433241877,0.0,6.9880239770245005,0.0,0.36338857062932994
0,0,0,2014-02-01,0.0,2663.3030841543223,0.0,7.1350506390323805,0.0,0.37045514113378175
0,0,0,2014-03-01,0.0,2101.791324984515,0.0,7.282077301040262,0.0,0.37752171163823367
2000,14,1,2014-04-01,500.0,1540.2795658146497,3.5,7.429103963048144,0.25,0.3845882821426856
0,0,0,2014-05-01,500.0,978.7678066449007,3.5,7.576130625056024,0.25,0.3916548526471375
0,0,0,2014-06-01,500.0,417.2560474750353,3.5,7.723157287063906,0.25,0.3987214231515894
0,0,0,2014-07-01,500.0,-144.25571169471368,3.5,7.870183949071787,0.25,0.40578799365604135
0,0,0,2014-08-01,0.0,-705.7674708645791,0.0,8.017210611079667,0.0,0.4360181473200542
6000,5,1,2014-09-01,1500.0,-1267.279230034328,1.25,8.164237273087549,0.25,0.46815687790213534
6000,7,2,2014-10-01,3000.0,-1828.790989204077,3.0,8.31126393509543,0.75,0.5002956084842165
0,0,0,2014-11-01,3000.0,1016.1669218996958,3.0,8.45829059710331,0.75,0.5324343390662977
0,0,0,2014-12-01,3000.0,8419.147042290793,3.0,8.605317259111192,0.75,0.5645730696483788
77000,32,2,2015-01-01,20750.0,15822.127162682009,9.75,8.752343921119074,1.0,0.59671180023046
10000,25,4,2015-02-01,21750.0,23225.107283073106,14.25,8.899370583126954,1.5,0.6288505308125412
0,0,0,2015-03-01,21750.0,24840.52278423356,14.25,9.046397245134836,1.5,0.6609892613946222
0,0,0,2015-04-01,21750.0,15580.131201456486,14.25,9.193423907142718,1.5,0.6931279919767035
3000,28,1,2015-05-01,3250.0,6319.739618679407,13.25,9.340450569150597,1.25,0.7252667225587845
5000,1,1,2015-06-01,2000.0,6147.154483811872,7.25,9.48747723115848,0.5,0.7574054531408656
21000,76,1,2015-07-01,7250.0,6235.05918466195,26.25,9.634503893166361,0.75,0.7895441837229469
0,0,0,2015-08-01,7250.0,6322.963885512028,26.25,9.781530555174243,0.75,0.8216829143050279
3000,2,1,2015-09-01,7250.0,6410.868586362121,19.75,9.928557217182123,0.75,0.8538216448871091
0,0,0,2015-10-01,6000.0,6498.7732872124325,19.5,10.075583879190004,0.5,0.8859603754691903
6000,4,1,2015-11-01,2250.0,6586.677988062322,1.5,10.222610541197886,0.5,0.9180991060512715
15000,4,2,2015-12-01,6000.0,6674.582688912633,2.5,10.369637203205766,1.0,0.9502378366333526
0,0,0,2016-01-01,5250.0,6762.487389762711,2.0,10.516663865213648,0.75,0.9823765672154338
0,0,0,2016-02-01,5250.0,6850.39209061279,2.0,10.66369052722153,0.75,1.014515297797515
36000,171,3,2016-03-01,12750.0,6938.296791462897,43.75,10.81071718922941,1.25,1.0466540283795962
6000,7,1,2016-04-01,10500.0,7026.201492313208,44.5,10.957743851237291,1.0,1.0787927589616773
0,0,0,2016-05-01,10500.0,7114.106193163287,44.5,11.104770513245173,1.0,1.1109314895437583
2000,1,2,2016-06-01,11000.0,7202.010894013365,44.75,11.251797175253053,1.5,1.1430702201258396
2000,1,1,2016-07-01,2500.0,7289.915594863705,2.25,11.398823837260935,1.0,1.1752089507079209
11000,25,2,2016-08-01,3750.0,7377.820295713551,6.75,11.545850499268816,1.25,1.207347681290002
8000,2,1,2016-09-01,5750.0,7465.724996563862,7.25,11.692877161276698,1.5,1.239486411872083
14000,14,3,2016-10-01,8750.0,7553.62969741394,10.5,11.839903823284578,1.75,1.2716251424541642
9000,7,2,2016-11-01,10500.0,7641.534398264252,12.0,11.98693048529246,2.0,1.3037638730362453
2000,6,1,2016-12-01,8250.0,7729.439099114097,7.25,12.133957147300341,1.75,1.3359026036183264
38000,40,4,2017-01-01,15750.0,7817.343799964467,16.75,12.280983809308221,2.5,1.3680413342004076
0,0,0,2017-02-01,12250.0,7905.248500814487,13.25,12.428010471316103,1.75,1.400180064782489
0,0,0,2017-03-01,10000.0,7993.153201664623,11.5,12.575037133323985,1.25,1.43231879536457
3000,1,1,2017-04-01,10250.0,8081.057902514702,10.25,12.722063795331866,1.25,1.464457525946651
12000,12,2,2017-05-01,3750.0,8168.962603365013,3.25,12.869090457339745,0.75,1.4965962565287323
0,0,0,2017-06-01,3750.0,8256.867304214858,3.25,13.016117119347626,0.75,1.5287349871108136
3000,7,1,2017-07-01,4500.0,8344.77200506517,5.0,13.163143781355508,1.0,1.5228789886472458
0,0,0,2017-08-01,3750.0,8432.67670591548,4.75,13.31017044336339,0.75,1.4999757653488315
12000,18,4,2017-09-01,3750.0,8520.581406765385,6.25,13.457197105371272,1.25,1.4770725420504172
2000,9,1,2017-10-01,4250.0,8608.486107615696,8.5,13.604223767379153,1.5,1.454169318752003
0,0,0,2017-11-01,3500.0,8696.39080846589,6.75,13.751250429387035,1.25,1.4312660954535887
3000,18,1,2017-12-01,4250.0,8784.295509316027,11.25,13.898277091394913,1.5,1.4083628721551744
24000,34,2,2018-01-01,7250.0,8872.200210166164,15.25,14.045303753402795,1.0,1.38545964885676
18000,12,2,2018-02-01,11250.0,8960.104911015835,16.0,14.192330415410677,1.25,1.3625564255583458
3000,12,1,2018-03-01,12000.0,9048.00961186632,19.0,14.339357077418558,1.5,1.3396532022599317
46000,29,2,2018-04-01,22750.0,9135.91431271634,21.75,14.48638373942644,1.75,1.3167499789615174
0,0,0,2018-05-01,16750.0,9223.819013566477,13.25,14.633410401434322,1.25,1.293846755663103
10000,27,4,2018-06-01,14750.0,9311.723714416614,17.0,14.7804370634422,1.75,1.270943532364689
9000,2,1,2018-07-01,16250.0,9399.628415266634,14.5,13.666244780868135,1.75,1.2480403090662746
5000,9,1,2018-08-01,6000.0,9487.533116117236,9.5,11.1668695523657,1.5,1.2251370857678605
0,0,0,2018-09-01,6000.0,9575.437816967256,9.5,8.667494323863266,1.5,1.2022338624694462
5000,8,2,2018-10-01,4750.0,9663.342517817393,4.75,8.98982406373634,1.0,1.179330639171032
0,0,0,2018-11-01,2500.0,9751.247218666947,4.25,12.450664847938977,0.75,1.1564274158726178
0,0,0,2018-12-01,1250.0,10432.749706687173,2.0,15.911505632141616,0.5,1.1335241925742037
27000,77,3,2019-01-01,8000.0,11114.25220257265,21.25,19.372346416344257,1.25,1.1106209692757893
20000,24,3,2019-02-01,11750.0,11795.754698458128,25.25,22.83318720054689,1.5,1.6227695129721948
6000,10,3,2019-03-01,13250.0,12477.257194343489,27.75,26.29402798474953,2.25,2.155205271844575
13000,13,3,2019-04-01,16500.0,13158.759690229432,31.0,29.75486876895217,3.0,2.6876410307169554
22000,106,3,2019-05-01,15250.0,13840.26218611491,38.25,33.21570955315481,3.0,3.2200767895893367
26922,42,4,2019-06-01,16980.5,14521.76468199992,42.75,36.676550337357455,3.25,3.752512548461717
22000,56,8,2019-07-01,20980.5,15203.267177885748,54.25,40.137391121560086,4.5,4.284948307334098
24000,53,5,2019-08-01,23730.5,15884.769673771225,64.25,43.598231905762724,5.0,4.817384066206478
7000,22,4,2019-09-01,19980.5,16566.272169656702,43.25,47.05907268996537,5.25,5.349819825078859
17000,88,5,2019-10-01,17500.0,17247.77466554218,54.75,50.51991347416801,5.5,5.202936639124893
18000,66,6,2019-11-01,16500.0,17929.277161428006,57.25,53.98075425837064,5.0,5.04605060509232
13000,27,4,2019-12-01,13750.0,18610.779657313135,50.75,57.44159504257329,4.75,4.889164571059747
4719,34,3,2020-01-01,13179.75,19292.282153198496,53.75,60.90243582677592,4.5,4.732278537027176
27832,65,4,2020-02-01,15887.75,19973.784649083973,48.0,64.36327661097856,4.25,4.575392502994603
36000,188,6,2020-03-01,20387.75,20655.287144969916,78.5,81.79056614307059,4.25,4.5764793194986995
25807,150,7,2020-04-01,23589.5,21336.78964085516,109.25,102.66515406983956,5.0,4.6447213802439595
25000,78,4,2020-05-01,28659.75,22018.292136740754,120.25,123.53974199660857,5.25,4.712963440989221
33000,222,5,2020-06-01,29951.75,22699.79463262565,159.5,140.95135953189535,5.5,4.7812055017344814
8000,43,3,2020-07-01,22951.75,23381.297128511593,123.25,139.17599012268118,4.75,4.849447562479742
13616,100,5,2020-08-01,19904.0,24062.799624397187,110.75,137.40062071346702,4.25,4.917689623225004
42000,285,8,2020-09-01,24154.0,24744.302120282548,162.5,135.62525130425286,5.25,4.985931683970266
14000,96,3,2020-10-01,19404.0,25425.804616168607,131.0,133.84988189503872,4.75,5.054173744715524
44960,438,11,2020-11-01,28644.0,28661.78016070429,229.75,229.74904500810527,6.75,7.372334888854309
137503,939,23,2020-12-01,59615.75,59613.617709825194,439.5,439.50069162419516,11.25,10.40210533518963
72449,689,18,2021-01-01,67228.0,67229.84002399135,540.5,540.4979655634769,13.75,13.43187578152495
50000,470,12,2021-02-01,76228.0,71672.14154079917,634.0,634.0035076324518,16.0,16.461646227860268
65942,504,17,2021-03-01,81473.5,70436.64460874409,650.5,650.4979045239415,17.5,17.534139880901634
53000,250,13,2021-04-01,60347.75,69201.14767668898,478.25,478.2497530431932,15.0,15.043098407405989
66375,233,20,2021-05-01,58829.25,67965.65074463366,364.25,367.2506484741559,15.5,15.433583380276769
87283,397,20,2021-06-01,68150.0,66730.153812579,346.0,339.9999718398234,17.5,17.51945654332557
50910,359,14,2021-07-01,64392.0,65494.656880523195,309.75,312.7492952054906,16.75,16.76011982578472
51000,407,10,2021-08-01,63892.0,64259.15994846815,349.0,351.5503640450237,16.0,16.00078310824388
52144,413,17,2021-09-01,60334.25,63023.663016412815,394.0,399.1003350271842,15.25,15.241446390703032
80463,679,17,2021-10-01,58629.25,61788.166084357916,464.5,446.65030600934426,14.5,15.040750381238944
71907,437,15,2021-11-01,63878.5,60552.66915230284,484.0,494.20027699150455,14.75,15.035935515145155
50342,200,16,2021-12-01,63714.0,59317.172220247274,432.25,447.7073415705647,16.25,15.031120649051367
31910,278,12,2022-01-01,58655.5,58081.67528819264,398.5,367.5832388195845,15.0,15.026305782957593
28136,173,14,2022-02-01,45573.75,42929.041666667275,272.0,287.45913606860495,14.25,15.021490916863819
37786,259,17,2022-03-01,37043.5,40350.67803030348,227.5,253.2725823191797,14.75,15.016676050770016
58817,412,22,2022-04-01,39162.25,37772.314393939916,280.5,246.79987643175974,16.25,15.011861184676228
20061,153,11,2022-05-01,36200.0,35193.950757576415,249.25,240.32717054434073,16.0,15.007046318582454
6368,25,6,2022-06-01,30758.0,32615.587121212913,212.25,233.8544646569208,14.0,15.002231452488672
31617,297,20,2022-07-01,29215.75,30037.223484849455,221.75,227.38175876950226,14.75,14.997416586394877
37457,352,20,2022-08-01,23875.75,27458.85984848508,206.75,220.90905288208182,14.25,14.99260172030111
23587,174,12,2022-09-01,24757.25,24880.496212122103,212.0,214.4363469946619,14.5,14.987786854207343
16658,189,12,2022-10-01,27329.75,22302.132575758005,253.0,207.96364110724198,16.0,14.98297198769939
12086,142,14,2022-11-01,22447.0,19723.768939394562,214.25,201.49093521982343,14.5,14.133126850146107
13184,227,11,2022-12-01,16378.75,17145.405303031468,183.0,195.0182293324035,12.25,13.283281712592794
7011,121,15,2023-01-01,12234.75,14567.04166666718,169.75,188.54552344498433,13.0,12.433436575039508
